   4.1001550e+01	   3.0521555e+04	   5.9033976e+00	   1.0000000e+00	
   4.0023855e+01	   3.0089464e+04	   5.9054809e+00	   1.0000000e+00	
   3.6945316e+01	   5.9068096e+03	   5.9078639e+00	  -1.0000000e+00	
   4.0438395e+01	   2.9271494e+04	   5.9131519e+00	   1.0000000e+00	
   4.0776588e+01	   2.0216088e+04	   5.9169958e+00	   1.0000000e+00	
   3.7633109e+01	   1.9094396e+04	   5.9182628e+00	   1.0000000e+00	
   3.6776499e+01	   5.3665146e+03	   5.9189117e+00	  -1.0000000e+00	
   4.0778361e+01	   2.2853457e+04	   5.9244842e+00	   1.0000000e+00	
   3.9775325e+01	   2.5352283e+04	   5.9272494e+00	   1.0000000e+00	
   3.9177268e+01	   2.4490409e+04	   5.9299728e+00	   1.0000000e+00	
   4.0602170e+01	   2.3975044e+04	   5.9337960e+00	   1.0000000e+00	
   3.7310113e+01	   7.7502261e+03	   5.9341342e+00	  -1.0000000e+00	
   3.7747856e+01	   5.8286041e+03	   5.9456900e+00	  -1.0000000e+00	
   4.2691511e+01	   3.3361248e+04	   5.9518161e+00	   1.0000000e+00	
   3.7035334e+01	   6.5816867e+03	   5.9541086e+00	  -1.0000000e+00	
   3.7176436e+01	   8.5935892e+03	   5.9546725e+00	  -1.0000000e+00	
   3.7621708e+01	   7.4328578e+03	   5.9578479e+00	  -1.0000000e+00	
   3.5859645e+01	   3.6745330e+03	   5.9635048e+00	  -1.0000000e+00	
   4.2716726e+01	   3.3144254e+04	   5.9650565e+00	   1.0000000e+00	
   3.6860455e+01	   7.3314071e+03	   5.9679190e+00	  -1.0000000e+00	
   3.7265153e+01	   7.5799964e+03	   5.9749139e+00	  -1.0000000e+00	
   4.0064553e+01	   1.8135361e+04	   5.9751208e+00	   1.0000000e+00	
   4.0718317e+01	   2.6149391e+04	   5.9775985e+00	   1.0000000e+00	
   4.0849247e+01	   2.1995429e+04	   5.9843549e+00	   1.0000000e+00	
   3.6652468e+01	   7.2945433e+03	   5.9860541e+00	  -1.0000000e+00	
   3.9629124e+01	   3.0062327e+04	   5.9870086e+00	   1.0000000e+00	
   3.9259782e+01	   2.5618795e+04	   5.9939550e+00	   1.0000000e+00	
   3.8385864e+01	   1.8570484e+04	   5.9992982e+00	   1.0000000e+00	
   3.7187152e+01	   7.3121872e+03	   6.0005595e+00	  -1.0000000e+00	
   4.0271788e+01	   2.5478288e+04	   6.0036392e+00	   1.0000000e+00	
   3.6379402e+01	   6.4991283e+03	   6.0058188e+00	  -1.0000000e+00	
   3.7267391e+01	   7.8608831e+03	   6.0066626e+00	  -1.0000000e+00	
   3.6803393e+01	   5.3804625e+03	   6.0071453e+00	  -1.0000000e+00	
   3.7195821e+01	   1.1543503e+04	   6.0085233e+00	  -1.0000000e+00	
   4.1274913e+01	   3.5198370e+04	   6.0108273e+00	   1.0000000e+00	
   3.6919461e+01	   7.2040322e+03	   6.0119811e+00	  -1.0000000e+00	
   3.6958196e+01	   6.9762886e+03	   6.0122075e+00	  -1.0000000e+00	
   3.6864147e+01	   6.2189846e+03	   6.0130988e+00	  -1.0000000e+00	
   3.9037647e+01	   1.9951770e+04	   6.0136102e+00	   1.0000000e+00	
   3.9075955e+01	   1.5973494e+04	   6.0168308e+00	   1.0000000e+00	
   3.6876960e+01	   2.6203516e+03	   6.0179990e+00	  -1.0000000e+00	
   3.7252046e+01	   6.0685074e+03	   6.0184510e+00	  -1.0000000e+00	
   4.0148581e+01	   2.3115670e+04	   6.0188977e+00	   1.0000000e+00	
   3.7401295e+01	   8.2074956e+03	   6.0251401e+00	  -1.0000000e+00	
   3.6453323e+01	   6.4400726e+03	   6.0263234e+00	  -1.0000000e+00	
   4.0508804e+01	   2.0145643e+04	   6.0340055e+00	   1.0000000e+00	
   4.0732944e+01	   2.3435518e+04	   6.0391327e+00	   1.0000000e+00	
   3.9423165e+01	   1.6278213e+04	   6.0397408e+00	   1.0000000e+00	
   3.6856651e+01	   8.2362187e+03	   6.0398817e+00	  -1.0000000e+00	
   3.9244924e+01	   2.4897187e+04	   6.0469574e+00	   1.0000000e+00	
   3.7072908e+01	   8.0010293e+03	   6.0478289e+00	  -1.0000000e+00	
   4.1027754e+01	   2.7165893e+04	   6.0488644e+00	   1.0000000e+00	
   3.6618423e+01	   8.7721862e+03	   6.0498403e+00	  -1.0000000e+00	
   3.6696838e+01	   7.9296843e+03	   6.0510216e+00	  -1.0000000e+00	
   3.9947133e+01	   1.4178580e+04	   6.0546772e+00	   1.0000000e+00	
   3.6513680e+01	   5.6793643e+03	   6.0566378e+00	  -1.0000000e+00	
   3.7234023e+01	   7.1197233e+03	   6.0566441e+00	  -1.0000000e+00	
   3.9848970e+01	   2.0664988e+04	   6.0573574e+00	   1.0000000e+00	
   3.7160383e+01	   6.4555330e+03	   6.0578333e+00	  -1.0000000e+00	
   3.8622368e+01	   1.6206306e+04	   6.0585689e+00	   1.0000000e+00	
   3.7018796e+01	   6.8089409e+03	   6.0682778e+00	  -1.0000000e+00	
   3.9122781e+01	   1.9367012e+04	   6.0682910e+00	   1.0000000e+00	
   3.7184712e+01	   4.2480834e+03	   6.0688749e+00	  -1.0000000e+00	
   3.6850884e+01	   8.0584335e+03	   6.0723438e+00	  -1.0000000e+00	
   4.0314984e+01	   1.8236799e+04	   6.0747119e+00	   1.0000000e+00	
   3.9540023e+01	   2.6422732e+04	   6.0750990e+00	   1.0000000e+00	
   4.0837875e+01	   1.9845477e+04	   6.0787278e+00	   1.0000000e+00	
   3.6329085e+01	   7.1296168e+03	   6.0802715e+00	  -1.0000000e+00	
   3.9994680e+01	   1.4639273e+04	   6.0811910e+00	   1.0000000e+00	
   4.3564773e+01	   3.4372023e+04	   6.0816213e+00	   1.0000000e+00	
   3.6819104e+01	   7.1422903e+03	   6.0828839e+00	  -1.0000000e+00	
   3.9572880e+01	   2.1655876e+04	   6.0915183e+00	   1.0000000e+00	
   3.7036452e+01	   7.4116944e+03	   6.0929100e+00	  -1.0000000e+00	
   3.7306791e+01	   7.3836123e+03	   6.0929553e+00	  -1.0000000e+00	
   3.6299270e+01	   9.1831131e+03	   6.0964954e+00	  -1.0000000e+00	
   3.9780584e+01	   2.3221039e+04	   6.1081016e+00	   1.0000000e+00	
   3.9791873e+01	   1.7752658e+04	   6.1108621e+00	   1.0000000e+00	
   4.1536938e+01	   2.1459157e+04	   6.1114064e+00	   1.0000000e+00	
   4.1311047e+01	   2.7494318e+04	   6.1138613e+00	   1.0000000e+00	
   3.6728770e+01	   5.7699532e+03	   6.1176679e+00	  -1.0000000e+00	
   3.6904079e+01	   9.0746404e+03	   6.1179066e+00	  -1.0000000e+00	
   4.2194668e+01	   3.4941164e+04	   6.1190727e+00	   1.0000000e+00	
   3.7139450e+01	   5.8379874e+03	   6.1202496e+00	  -1.0000000e+00	
   4.0224865e+01	   1.9479713e+04	   6.1215186e+00	   1.0000000e+00	
   3.7638818e+01	   7.1209226e+03	   6.1234236e+00	  -1.0000000e+00	
   3.6652186e+01	   1.0390780e+04	   6.1253906e+00	  -1.0000000e+00	
   3.6246234e+01	   6.9919970e+03	   6.1277537e+00	  -1.0000000e+00	
   3.6866626e+01	   6.6943259e+03	   6.1291067e+00	  -1.0000000e+00	
   3.6279859e+01	   7.8015097e+03	   6.1297534e+00	  -1.0000000e+00	
   3.6321640e+01	   6.3166924e+03	   6.1340530e+00	  -1.0000000e+00	
   3.6730839e+01	   6.4765027e+03	   6.1372081e+00	  -1.0000000e+00	
   3.6759848e+01	   4.5290906e+03	   6.1396047e+00	  -1.0000000e+00	
   4.0466998e+01	   2.4327187e+04	   6.1437740e+00	   1.0000000e+00	
   4.0804328e+01	   2.1495518e+04	   6.1461655e+00	   1.0000000e+00	
   3.6379969e+01	   5.3447576e+03	   6.1461952e+00	  -1.0000000e+00	
   3.9452912e+01	   2.1625460e+04	   6.1561604e+00	   1.0000000e+00	
   3.6821511e+01	   8.4145927e+03	   6.1639691e+00	  -1.0000000e+00	
   4.0734007e+01	   2.2889282e+04	   6.1655487e+00	   1.0000000e+00	
   3.6951310e+01	   7.2275053e+03	   6.1660598e+00	  -1.0000000e+00	
   3.6568009e+01	   6.6131507e+03	   6.1715592e+00	  -1.0000000e+00	
   3.6669151e+01	   6.4769863e+03	   6.1739148e+00	  -1.0000000e+00	
   3.8880689e+01	   2.0711162e+04	   6.1755686e+00	   1.0000000e+00	
   3.8766445e+01	   1.8334163e+04	   6.1780419e+00	   1.0000000e+00	
   3.6704399e+01	   8.1968115e+03	   6.1811554e+00	  -1.0000000e+00	
   3.6793645e+01	   1.0496424e+04	   6.1831638e+00	  -1.0000000e+00	
   3.9684825e+01	   1.5418358e+04	   6.1852243e+00	   1.0000000e+00	
   3.6842193e+01	   5.6445976e+03	   6.1877165e+00	  -1.0000000e+00	
   3.6985063e+01	   5.7662053e+03	   6.1951157e+00	  -1.0000000e+00	
   3.7329330e+01	   7.2835839e+03	   6.1954897e+00	  -1.0000000e+00	
   3.9480853e+01	   2.0302718e+04	   6.1970674e+00	   1.0000000e+00	
   3.7181842e+01	   8.3439326e+03	   6.1980329e+00	  -1.0000000e+00	
   3.7006583e+01	   7.6352893e+03	   6.1984777e+00	  -1.0000000e+00	
   3.9964627e+01	   1.8332421e+04	   6.1999973e+00	   1.0000000e+00	
   3.7541875e+01	   8.7468868e+03	   6.2006085e+00	  -1.0000000e+00	
   3.8577759e+01	   2.0466058e+04	   6.2010247e+00	   1.0000000e+00	
   3.7126185e+01	   9.3254575e+03	   6.2010269e+00	  -1.0000000e+00	
   4.0852475e+01	   2.4260087e+04	   6.2032955e+00	   1.0000000e+00	
   3.7432242e+01	   7.4638030e+03	   6.2066259e+00	  -1.0000000e+00	
   4.0702464e+01	   3.2143870e+04	   6.2072561e+00	   1.0000000e+00	
   3.6726191e+01	   7.5908386e+03	   6.2082893e+00	  -1.0000000e+00	
   3.6365632e+01	   6.9545247e+03	   6.2127287e+00	  -1.0000000e+00	
   3.9493445e+01	   2.2020730e+04	   6.2179583e+00	   1.0000000e+00	
   3.7015765e+01	   6.2888286e+03	   6.2180262e+00	  -1.0000000e+00	
   3.6327245e+01	   8.8658601e+03	   6.2232607e+00	  -1.0000000e+00	
   4.1057176e+01	   3.5337432e+04	   6.2234879e+00	   1.0000000e+00	
   3.6457448e+01	   5.7807585e+03	   6.2257034e+00	  -1.0000000e+00	
   3.6323956e+01	   8.2742526e+03	   6.2290876e+00	  -1.0000000e+00	
   3.7653928e+01	   6.2195692e+03	   6.2291335e+00	  -1.0000000e+00	
   4.0587147e+01	   2.5367578e+04	   6.2313429e+00	   1.0000000e+00	
   3.7229891e+01	   7.2870490e+03	   6.2326213e+00	  -1.0000000e+00	
   3.9453644e+01	   2.3914650e+04	   6.2351699e+00	   1.0000000e+00	
   3.7010466e+01	   6.2445133e+03	   6.2400502e+00	  -1.0000000e+00	
   3.6528862e+01	   8.0854679e+03	   6.2423002e+00	  -1.0000000e+00	
   3.6417350e+01	   4.9893204e+03	   6.2496144e+00	  -1.0000000e+00	
   3.7295563e+01	   7.1414172e+03	   6.2501046e+00	  -1.0000000e+00	
   3.7169151e+01	   9.3989121e+03	   6.2530844e+00	  -1.0000000e+00	
   3.7114123e+01	   4.9824059e+03	   6.2543476e+00	  -1.0000000e+00	
   4.0714992e+01	   1.9467520e+04	   6.2551236e+00	   1.0000000e+00	
   3.6938938e+01	   8.4546183e+03	   6.2574376e+00	  -1.0000000e+00	
   3.7029954e+01	   9.1251663e+03	   6.2586575e+00	  -1.0000000e+00	
   3.6276051e+01	   9.4522528e+03	   6.2592900e+00	  -1.0000000e+00	
   3.7071148e+01	   7.7930126e+03	   6.2605317e+00	  -1.0000000e+00	
   3.6472516e+01	   7.5191085e+03	   6.2622574e+00	  -1.0000000e+00	
   4.0355903e+01	   2.3382248e+04	   6.2678392e+00	   1.0000000e+00	
   4.0191739e+01	   2.1847308e+04	   6.2686639e+00	   1.0000000e+00	
   3.6838928e+01	   7.8645427e+03	   6.2691911e+00	  -1.0000000e+00	
   3.6519982e+01	   8.0872696e+03	   6.2712795e+00	  -1.0000000e+00	
   3.7240581e+01	   5.5511109e+03	   6.2713499e+00	  -1.0000000e+00	
   3.7024011e+01	   5.0502042e+03	   6.2745270e+00	  -1.0000000e+00	
   3.7345814e+01	   8.1381493e+03	   6.2767666e+00	  -1.0000000e+00	
   3.7087390e+01	   6.8731869e+03	   6.2788134e+00	  -1.0000000e+00	
   3.7441853e+01	   6.3836247e+03	   6.2797438e+00	  -1.0000000e+00	
   3.7106524e+01	   7.0412352e+03	   6.2835563e+00	  -1.0000000e+00	
   3.6937848e+01	   1.1748774e+04	   6.2841338e+00	  -1.0000000e+00	
   4.0005156e+01	   1.7453284e+04	   6.2849954e+00	   1.0000000e+00	
   3.6846530e+01	   5.0816324e+03	   6.2883219e+00	  -1.0000000e+00	
   3.9575653e+01	   1.9449930e+04	   6.2903130e+00	   1.0000000e+00	
   3.6705585e+01	   5.2546792e+03	   6.2903913e+00	  -1.0000000e+00	
   3.8916518e+01	   2.3669595e+04	   6.2905018e+00	   1.0000000e+00	
   3.6782645e+01	   1.0085961e+04	   6.2911111e+00	  -1.0000000e+00	
   3.6529657e+01	   7.8436908e+03	   6.2915778e+00	  -1.0000000e+00	
   4.0186277e+01	   2.6131842e+04	   6.2935794e+00	   1.0000000e+00	
   3.6643540e+01	   7.3325544e+03	   6.2935852e+00	  -1.0000000e+00	
   3.6531761e+01	   9.8797766e+03	   6.2937135e+00	  -1.0000000e+00	
   3.7391540e+01	   7.4085629e+03	   6.2940347e+00	  -1.0000000e+00	
   3.7205913e+01	   5.8377567e+03	   6.2965684e+00	  -1.0000000e+00	
   3.8837541e+01	   1.9006140e+04	   6.2978369e+00	   1.0000000e+00	
   4.0817361e+01	   2.6460310e+04	   6.2978732e+00	   1.0000000e+00	
   4.0599974e+01	   2.6433168e+04	   6.2984104e+00	   1.0000000e+00	
   3.7162423e+01	   7.1295297e+03	   6.2989319e+00	  -1.0000000e+00	
   3.9218224e+01	   1.7656298e+04	   6.3007513e+00	   1.0000000e+00	
   3.8146829e+01	   1.2435720e+04	   6.3073368e+00	   1.0000000e+00	
   3.6842422e+01	   8.9771948e+03	   6.3100089e+00	  -1.0000000e+00	
   3.6818704e+01	   9.0198528e+03	   6.3107593e+00	  -1.0000000e+00	
   4.1149191e+01	   2.0768384e+04	   6.3109750e+00	   1.0000000e+00	
   4.0278206e+01	   2.6030794e+04	   6.3112118e+00	   1.0000000e+00	
   3.9334805e+01	   1.8588982e+04	   6.3128784e+00	   1.0000000e+00	
   3.6657284e+01	   5.4771820e+03	   6.3142788e+00	  -1.0000000e+00	
   3.7095751e+01	   6.0221612e+03	   6.3148835e+00	  -1.0000000e+00	
   4.1734323e+01	   3.3438169e+04	   6.3158874e+00	   1.0000000e+00	
   3.6833561e+01	   4.2198113e+03	   6.3174895e+00	  -1.0000000e+00	
   3.6835372e+01	   5.6180730e+03	   6.3192636e+00	  -1.0000000e+00	
   3.6432216e+01	   5.6765825e+03	   6.3222601e+00	  -1.0000000e+00	
   3.6843540e+01	   5.7575411e+03	   6.3238699e+00	  -1.0000000e+00	
   3.6287846e+01	   6.1038894e+03	   6.3251667e+00	  -1.0000000e+00	
   3.6999471e+01	   5.4843982e+03	   6.3261326e+00	  -1.0000000e+00	
   3.6922698e+01	   1.1772296e+04	   6.3268970e+00	  -1.0000000e+00	
   3.7062305e+01	   8.3767663e+03	   6.3274128e+00	  -1.0000000e+00	
   4.0356924e+01	   2.5310172e+04	   6.3278881e+00	   1.0000000e+00	
   3.6861588e+01	   7.0698294e+03	   6.3298356e+00	  -1.0000000e+00	
   3.6949143e+01	   6.9203767e+03	   6.3309750e+00	  -1.0000000e+00	
   3.6925028e+01	   9.3766142e+03	   6.3334581e+00	  -1.0000000e+00	
   3.8651270e+01	   2.0132578e+04	   6.3339074e+00	   1.0000000e+00	
   3.8340698e+01	   1.7773966e+04	   6.3340573e+00	   1.0000000e+00	
   3.9077804e+01	   1.3277432e+04	   6.3367556e+00	   1.0000000e+00	
   4.0125910e+01	   2.2501594e+04	   6.3385284e+00	   1.0000000e+00	
   4.0528506e+01	   2.6973963e+04	   6.3390874e+00	   1.0000000e+00	
   3.7699748e+01	   5.5450562e+03	   6.3469253e+00	  -1.0000000e+00	
   3.9449714e+01	   2.1558577e+04	   6.3486348e+00	   1.0000000e+00	
   3.7053197e+01	   7.0021218e+03	   6.3496838e+00	  -1.0000000e+00	
   3.6810525e+01	   6.8883914e+03	   6.3514038e+00	  -1.0000000e+00	
   4.0410324e+01	   2.4890350e+04	   6.3551671e+00	   1.0000000e+00	
   3.9914344e+01	   1.8838920e+04	   6.3645893e+00	   1.0000000e+00	
   3.7272585e+01	   8.8993537e+03	   6.3692029e+00	  -1.0000000e+00	
   3.6826525e+01	   7.5296995e+03	   6.3711902e+00	  -1.0000000e+00	
   3.7422328e+01	   8.4281574e+03	   6.3742016e+00	  -1.0000000e+00	
   3.6874706e+01	   7.6514315e+03	   6.3751311e+00	  -1.0000000e+00	
   3.9822094e+01	   1.6288732e+04	   6.3752661e+00	   1.0000000e+00	
   3.6605538e+01	   8.5975479e+03	   6.3763069e+00	  -1.0000000e+00	
   4.0933942e+01	   2.0024970e+04	   6.3779217e+00	   1.0000000e+00	
   3.6768838e+01	   7.9738264e+03	   6.3782019e+00	  -1.0000000e+00	
   4.0871772e+01	   2.8935240e+04	   6.3788973e+00	   1.0000000e+00	
   3.7415012e+01	   7.1030116e+03	   6.3868086e+00	  -1.0000000e+00	
   3.8874650e+01	   1.9923569e+04	   6.3870203e+00	   1.0000000e+00	
   3.6691679e+01	   6.6103077e+03	   6.3871958e+00	  -1.0000000e+00	
   3.7541443e+01	   7.1734234e+03	   6.3883107e+00	  -1.0000000e+00	
   3.7207792e+01	   4.3714517e+03	   6.3902533e+00	  -1.0000000e+00	
   3.6803045e+01	   1.0629927e+04	   6.3910003e+00	  -1.0000000e+00	
   3.6885236e+01	   6.1094508e+03	   6.3918184e+00	  -1.0000000e+00	
   3.8633811e+01	   2.0754790e+04	   6.3928863e+00	   1.0000000e+00	
   3.7117495e+01	   5.1289664e+03	   6.3954112e+00	  -1.0000000e+00	
   3.7955334e+01	   1.0040237e+04	   6.3961425e+00	  -1.0000000e+00	
   3.9273521e+01	   2.0173406e+04	   6.3980387e+00	   1.0000000e+00	
   3.6959577e+01	   7.2682187e+03	   6.3990673e+00	  -1.0000000e+00	
   3.6670278e+01	   4.1555022e+03	   6.4022362e+00	  -1.0000000e+00	
   4.0019824e+01	   2.5139500e+04	   6.4047105e+00	   1.0000000e+00	
   4.0364233e+01	   2.9414452e+04	   6.4104533e+00	   1.0000000e+00	
   3.9054674e+01	   2.2409778e+04	   6.4113270e+00	   1.0000000e+00	
   3.6252162e+01	   6.6082861e+03	   6.4177224e+00	  -1.0000000e+00	
   3.8045147e+01	   1.8531623e+04	   6.4200402e+00	   1.0000000e+00	
   3.6575876e+01	   9.9682623e+03	   6.4207964e+00	  -1.0000000e+00	
   3.6853020e+01	   7.2846457e+03	   6.4214078e+00	  -1.0000000e+00	
   4.1730011e+01	   2.9104278e+04	   6.4225226e+00	   1.0000000e+00	
   3.7788484e+01	   7.7864281e+03	   6.4233846e+00	  -1.0000000e+00	
   4.1619395e+01	   2.4667986e+04	   6.4241144e+00	   1.0000000e+00	
   4.0991191e+01	   2.4657407e+04	   6.4375085e+00	   1.0000000e+00	
   3.7042725e+01	   6.7181379e+03	   6.4409670e+00	  -1.0000000e+00	
   4.0268832e+01	   2.5278955e+04	   6.4411927e+00	   1.0000000e+00	
   3.7234046e+01	   7.2910246e+03	   6.4430317e+00	  -1.0000000e+00	
   4.0879409e+01	   2.4563812e+04	   6.4442358e+00	   1.0000000e+00	
   3.7716895e+01	   6.6701970e+03	   6.4447148e+00	  -1.0000000e+00	
   3.9490373e+01	   1.4149667e+04	   6.4454939e+00	   1.0000000e+00	
   3.6865742e+01	   6.9885083e+03	   6.4475059e+00	  -1.0000000e+00	
   3.6994824e+01	   1.0249673e+04	   6.4484991e+00	  -1.0000000e+00	
   4.0958200e+01	   3.2016955e+04	   6.4508371e+00	   1.0000000e+00	
   3.7267787e+01	   6.5866610e+03	   6.4518192e+00	  -1.0000000e+00	
   3.7017952e+01	   6.9351071e+03	   6.4536302e+00	  -1.0000000e+00	
   3.7267828e+01	   6.2588504e+03	   6.4559772e+00	  -1.0000000e+00	
   3.6957762e+01	   8.1474294e+03	   6.4582891e+00	  -1.0000000e+00	
   4.1814862e+01	   2.9903968e+04	   6.4589215e+00	   1.0000000e+00	
   3.6056004e+01	   7.0610993e+03	   6.4597720e+00	  -1.0000000e+00	
   3.6885291e+01	   7.9434380e+03	   6.4605945e+00	  -1.0000000e+00	
   4.0118664e+01	   2.3558837e+04	   6.4610298e+00	   1.0000000e+00	
   3.8899785e+01	   2.7766961e+04	   6.4617009e+00	   1.0000000e+00	
   3.7372669e+01	   7.4707106e+03	   6.4632996e+00	  -1.0000000e+00	
   3.7237022e+01	   6.5086873e+03	   6.4642197e+00	  -1.0000000e+00	
   3.6805083e+01	   7.8432004e+03	   6.4652613e+00	  -1.0000000e+00	
   3.6951861e+01	   6.7695670e+03	   6.4658873e+00	  -1.0000000e+00	
   3.6554143e+01	   8.4703806e+03	   6.4669419e+00	  -1.0000000e+00	
   3.6506527e+01	   8.1153668e+03	   6.4672426e+00	  -1.0000000e+00	
   4.1510529e+01	   3.3897001e+04	   6.4677864e+00	   1.0000000e+00	
   3.6650594e+01	   6.7029479e+03	   6.4687537e+00	  -1.0000000e+00	
   3.7160157e+01	   8.0278695e+03	   6.4705947e+00	  -1.0000000e+00	
   4.2720298e+01	   4.5763629e+04	   6.4756555e+00	   1.0000000e+00	
   3.6590790e+01	   1.0478510e+04	   6.4805782e+00	  -1.0000000e+00	
   3.6744110e+01	   4.3165836e+03	   6.4831390e+00	  -1.0000000e+00	
   4.0649002e+01	   2.1724409e+04	   6.4838777e+00	   1.0000000e+00	
   3.6526362e+01	   7.1220037e+03	   6.4845205e+00	  -1.0000000e+00	
   3.6888929e+01	   8.8715880e+03	   6.4859783e+00	  -1.0000000e+00	
   3.6733165e+01	   8.9951302e+03	   6.4869725e+00	  -1.0000000e+00	
   4.1807745e+01	   3.1327756e+04	   6.4880636e+00	   1.0000000e+00	
   3.6614122e+01	   8.5552602e+03	   6.4883216e+00	  -1.0000000e+00	
   3.6848324e+01	   7.5576366e+03	   6.4901648e+00	  -1.0000000e+00	
   3.7026142e+01	   9.0647258e+03	   6.4935004e+00	  -1.0000000e+00	
   3.7400556e+01	   8.9160308e+03	   6.4960154e+00	  -1.0000000e+00	
   3.7161968e+01	   6.0150090e+03	   6.4999903e+00	  -1.0000000e+00	
   3.7021050e+01	   5.9871008e+03	   6.5009757e+00	  -1.0000000e+00	
   3.6108350e+01	   8.8180551e+03	   6.5038817e+00	  -1.0000000e+00	
   3.6899482e+01	   5.0868183e+03	   6.5042083e+00	  -1.0000000e+00	
   3.7115736e+01	   6.8176718e+03	   6.5042674e+00	  -1.0000000e+00	
   3.7328822e+01	   9.3814889e+03	   6.5091793e+00	  -1.0000000e+00	
   3.7015653e+01	   8.0844683e+03	   6.5114386e+00	  -1.0000000e+00	
   3.7163982e+01	   7.0625642e+03	   6.5171186e+00	  -1.0000000e+00	
   4.1170189e+01	   2.5404250e+04	   6.5171395e+00	   1.0000000e+00	
   3.9906887e+01	   1.7355530e+04	   6.5179826e+00	   1.0000000e+00	
   3.7890006e+01	   1.6110014e+04	   6.5185837e+00	   1.0000000e+00	
   3.7367615e+01	   5.9371943e+03	   6.5193333e+00	  -1.0000000e+00	
   3.7361545e+01	   8.8136448e+03	   6.5199882e+00	  -1.0000000e+00	
   3.9783289e+01	   3.0579690e+04	   6.5209831e+00	   1.0000000e+00	
   3.7086471e+01	   1.1276368e+04	   6.5239353e+00	  -1.0000000e+00	
   3.6763996e+01	   5.0998085e+03	   6.5260843e+00	  -1.0000000e+00	
   3.6396867e+01	   8.8132652e+03	   6.5293145e+00	  -1.0000000e+00	
   3.9753068e+01	   3.0210238e+04	   6.5294415e+00	   1.0000000e+00	
   3.6404624e+01	   6.9001210e+03	   6.5300061e+00	  -1.0000000e+00	
   3.9142937e+01	   1.9957541e+04	   6.5327971e+00	   1.0000000e+00	
   4.0736248e+01	   2.5968597e+04	   6.5340917e+00	   1.0000000e+00	
   3.7005262e+01	   8.4658173e+03	   6.5347469e+00	  -1.0000000e+00	
   3.6896874e+01	   8.3578458e+03	   6.5381866e+00	  -1.0000000e+00	
   4.1121225e+01	   2.8882833e+04	   6.5382332e+00	   1.0000000e+00	
   3.9502045e+01	   2.4595983e+04	   6.5393959e+00	   1.0000000e+00	
   3.6857648e+01	   6.5787477e+03	   6.5396187e+00	  -1.0000000e+00	
   3.7289008e+01	   7.2281861e+03	   6.5415071e+00	  -1.0000000e+00	
   4.0640166e+01	   2.1825728e+04	   6.5422566e+00	   1.0000000e+00	
   3.6280324e+01	   6.1039414e+03	   6.5434317e+00	  -1.0000000e+00	
   3.6896617e+01	   4.0246396e+03	   6.5452877e+00	  -1.0000000e+00	
   4.0754249e+01	   2.1580936e+04	   6.5467595e+00	   1.0000000e+00	
   3.7165092e+01	   9.5079073e+03	   6.5473862e+00	  -1.0000000e+00	
   3.7374526e+01	   8.2318694e+03	   6.5499151e+00	  -1.0000000e+00	
   4.0194036e+01	   2.5404257e+04	   6.5514778e+00	   1.0000000e+00	
   3.6995828e+01	   7.6454597e+03	   6.5520928e+00	  -1.0000000e+00	
   3.7544739e+01	   5.4407623e+03	   6.5532379e+00	  -1.0000000e+00	
   3.7545727e+01	   6.3795694e+03	   6.5539935e+00	  -1.0000000e+00	
   4.0058475e+01	   2.1002613e+04	   6.5548571e+00	   1.0000000e+00	
   3.6818275e+01	   5.3326980e+03	   6.5557320e+00	  -1.0000000e+00	
   3.7129652e+01	   6.1998054e+03	   6.5575177e+00	  -1.0000000e+00	
   3.9121710e+01	   1.3162722e+04	   6.5583613e+00	   1.0000000e+00	
   3.6816286e+01	   8.3487809e+03	   6.5590836e+00	  -1.0000000e+00	
   3.9785468e+01	   1.5226220e+04	   6.5602385e+00	   1.0000000e+00	
   3.7029249e+01	   9.7356408e+03	   6.5625534e+00	  -1.0000000e+00	
   3.6951661e+01	   6.4736565e+03	   6.5626014e+00	  -1.0000000e+00	
   3.7250153e+01	   5.5137567e+03	   6.5626532e+00	  -1.0000000e+00	
   3.8723073e+01	   2.1315587e+04	   6.5644158e+00	   1.0000000e+00	
   3.9598794e+01	   2.7063443e+04	   6.5647708e+00	   1.0000000e+00	
   3.7083971e+01	   6.2602509e+03	   6.5683812e+00	  -1.0000000e+00	
   3.6714566e+01	   5.3859578e+03	   6.5707331e+00	  -1.0000000e+00	
   3.8429958e+01	   1.9933334e+04	   6.5707810e+00	   1.0000000e+00	
   3.7406799e+01	   6.5868606e+03	   6.5719696e+00	  -1.0000000e+00	
   3.9475073e+01	   2.0163568e+04	   6.5725761e+00	   1.0000000e+00	
   3.6533706e+01	   6.7071772e+03	   6.5729105e+00	  -1.0000000e+00	
   3.9228150e+01	   2.4787547e+04	   6.5742933e+00	   1.0000000e+00	
   3.7586305e+01	   7.7969840e+03	   6.5757823e+00	  -1.0000000e+00	
   3.7476472e+01	   7.7111482e+03	   6.5766316e+00	  -1.0000000e+00	
   3.6550686e+01	   8.6896132e+03	   6.5805963e+00	  -1.0000000e+00	
   3.6738293e+01	   4.4619719e+03	   6.5806964e+00	  -1.0000000e+00	
   4.2578584e+01	   3.1246399e+04	   6.5823746e+00	   1.0000000e+00	
   3.7696749e+01	   8.4104038e+03	   6.5844850e+00	  -1.0000000e+00	
